ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,TotalIncome,EMI,BalanceIncome,ApplicantIncome_Log,CoapplicantIncome_Log,LoanAmount_Log,TotalIncome_Log,EMI_Log,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Credit_History_0.0,Credit_History_1.0,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
-0.17192793786656177,-0.5544873301529852,-0.11604702767256427,0.2732312961117544,-0.41384450960038555,-0.18779309561680843,-0.4138416001752273,0.058292070374151836,-1.1077829767083145,0.10988686799186656,-0.5334982430162277,-0.19506261312090575,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.4800965889927396,-0.5544873301529852,0.16953563762184234,0.2732312961117544,0.20288444324117427,-0.05725790238840411,0.20289483451486717,1.0654752751269552,-1.1077829767083145,0.43904657575501027,0.6585169102808528,0.03676596980202078,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5439750987955752,0.8419522299492973,0.16953563762184234,0.2732312961117544,-0.1330623833318161,-0.05725790238840411,-0.13306169501028178,-1.0852686628946115,1.039245825078907,0.43904657575501027,0.10532902128841158,0.03676596980202078,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.38278438573785895,-0.5544873301529852,-0.21124124943736647,-2.5228356340985316,0.11083997138492138,0.46488287052521343,0.11080638112657772,0.9507637540948521,-1.1077829767083145,-0.012803201343461017,0.5227542499398441,0.8679526838847595,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.39128995833505537,0.1938373716603369,0.08624069357764041,0.2732312961117544,-0.2822859967957413,-0.09533066708002202,-0.2822866052707267,-0.511743429101722,0.8782135862567292,0.3484046636891828,-0.20644741655972867,-0.02972658416462163,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.03480619691650267,-0.5544873301529852,-0.16364413855496537,0.2732312961117544,-0.28414548107566556,-0.20954896115487587,-0.2841371038362615,0.33104900180460384,-1.1077829767083145,0.04946445417398542,-0.2106866692155015,-0.23478854265503663,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.2027270863714735,-0.5544873301529852,-0.5682195810553747,0.2732312961117544,-0.4429764299858663,-0.3944738182284487,-0.44295800491351667,-0.01017592587738517,-1.1077829767083145,-0.5525397120498465,-0.6145310567710509,-0.5861138949060333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.09772843680942066,-0.5544873301529852,-0.06844991679016317,0.2732312961117544,-0.15878524920410228,-0.16603723007874102,-0.15877669484862794,0.5557271417764572,-1.1077829767083145,0.16857026372749884,0.05522299468401092,-0.15565577080302495,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.4024300758793852,0.01462249791710984,-0.9013993572321825,-2.5228356340985316,-0.3740205546053401,-0.16603723007874102,-0.3740182167630339,-0.547126125823499,0.8075604024681965,-1.2304204768512392,-0.42821020249138436,-0.15565577080302495,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.8493480953972723,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,1.49801524420845,-0.3292062216142464,1.4980845644043033,2.143079574369876,-1.1077829767083145,-0.3192447336033025,1.9338763959177363,-0.45922426629526536,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.8508198070386584,0.4431649345588341,-0.5682195810553747,0.2732312961117544,-0.6039767772226453,-0.3944738182284487,-0.6039630022274605,-4.638648571776142,0.9524389239219895,-0.5525397120498465,-1.1411871520508299,-0.5861138949060333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.17536826828466362,0.28378682164978103,-0.4254282484081714,0.2732312961117544,-0.03729894291571461,-0.3292062216142464,-0.0372739662853543,0.050792244597995605,0.9075106501027669,-0.3192447336033025,0.2806991747139319,-0.45922426629526536,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3200259711029458,0.15655794181680302,0.1933341930630429,0.2732312961117544,-0.23177000719113108,-0.04637996961937035,-0.23177303068033897,-0.3026966371955504,0.8650246695898871,0.46422105929097324,-0.09487323130938384,0.055599488099646155,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.4505947017328109,-0.04146765340710626,-0.3897304152463706,-2.5228356340985316,-0.44499087128911763,0.3017138789897079,-0.4450276018204931,-0.7101323761648336,0.7807849873754168,-0.26486531719390427,-0.6202688159507008,0.6230037030068257,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.11671882591892746,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,-0.3616239927391781,-0.3835958854594149,-0.36160407891003915,0.17393714277671957,-1.1077829767083145,-0.5117562072339227,-0.39663071180890186,-0.5647364079601584,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.4756599662075529,-0.5544873301529852,-0.6277159696583761,0.2732312961117544,-0.7011348308486901,-0.42166865015103283,-0.7011217097686774,-0.8022602746159628,-1.1077829767083145,-0.6582165845181062,-1.5519737602736046,-0.6399687220805103,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.021058216063151045,1.0351896415235784,0.1933341930630429,0.2732312961117544,0.4889351083028626,-0.04637996961937035,0.4889529005103751,0.42974608511754786,1.0727043208664,0.46422105929097324,1.0258870030744396,0.055599488099646155,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.8219892773104625,-0.20768602867277106,0.05054286041583959,0.2732312961117544,1.6292638429664401,-0.11164756623357251,1.629319735993104,2.1274792220435765,0.679759513511132,0.30828978440519506,2.024763282865075,-0.05850159622205884,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.21240611741281537,0.04403562605054023,1.0024850780638617,-0.6587910139583409,0.22085945794710918,0.5736621982155504,0.22082043634392806,0.7269126516908189,0.8205646954732526,1.175191511934786,0.6838969219064231,1.0247112421974076,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.414553144971744,0.08576122642587172,-0.16364413855496537,0.2732312961117544,-0.35325631347951875,-0.20954896115487587,-0.3532499323271363,-0.5865703791408083,0.8379567208969593,0.04946445417398542,-0.37561748932645417,-0.23478854265503663,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.845252463947151,0.21504218496583322,-0.711010913702578,0.2732312961117544,1.8427946211110808,-0.4597414148426508,1.8428842301309751,2.1407541519174558,0.8854255133502299,-0.8160162926245993,2.1636425608380696,-0.7163726653942818,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.4024300758793852,-0.0062403022705559055,-0.21124124943736647,0.2732312961117544,-0.38347293302828867,-0.23130482669294317,-0.38346570281010495,-0.547126125823499,0.7979225625791775,-0.012803201343461017,-0.4526598553405214,-0.2748387690787142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.17258323889858118,-0.5544873301529852,0.09813997129824069,0.2732312961117544,-0.4144643376936937,-0.08989170069550519,-0.4144691942456041,0.05686632427955567,-1.1077829767083145,0.3616028150499546,-0.5351856330972904,-0.020172295864241425,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.3781839376946674,-0.5544873301529852,-0.3897304152463706,0.2732312961117544,-0.6089354019691101,-0.31288932246069595,-0.6089282269200503,-0.4711241439362394,-1.1077829767083145,-0.26486531719390427,-1.1600696025079178,-0.42800809210674284,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.5439750987955752,0.5228539910133606,-0.21124124943736647,0.2732312961117544,-0.2776372860959305,-0.23130482669294317,-0.2776269990897743,-1.0852686628946115,0.972275498136578,-0.012803201343461017,-0.1958919048747037,-0.2748387690787142,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8894959087468587,-0.5544873301529852,1.0500821889462626,0.2732312961117544,0.59012204453541,0.34522561006584274,0.5901117669651803,1.4723364883389725,-1.1077829767083145,1.2101985050505752,1.1400427430677396,0.6895284577439551,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.47993276373473476,-0.5544873301529852,1.192873521593466,0.2732312961117544,0.20272948621784725,0.4104932066800449,0.2027028544357261,1.0652891130200353,-1.1077829767083145,1.3117518022683154,0.6582965848709662,0.7876542385250924,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5644532560461814,0.27865662488232223,-0.17554341627556563,0.2732312961117544,-0.40764622866730454,-0.2149879275393927,-0.4076409879778491,-1.1812408829916803,0.9059261693704034,0.03407489232129134,-0.5167090780487354,-0.24477049013043256,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.3041349210764754,-0.5544873301529852,-0.7824065800261797,0.2732312961117544,-0.5388948274252948,-0.4923752131497519,-0.5388714246319628,-0.259687138520341,-1.1077829767083145,-0.9617287853353964,-0.9098310031804339,-0.7828223334611453,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.1181853437832308,-0.5544873301529852,4.215290062625936,0.2732312961117544,1.752299719488098,1.7919906683473243,1.752208509073945,2.2885666835857887,-1.1077829767083145,2.7538446847528646,2.106062387479539,2.505055257198328,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.13441195378345122,0.15792599428812537,0.16953563762184234,0.2732312961117544,-0.055583871668303565,-0.05725790238840411,-0.055580945581049986,0.13780585237723655,0.8655207633699971,0.43904657575501027,0.2484825215939325,0.03676596980202078,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.4863086079778681,-0.5544873301529852,-0.841902968629181,0.2732312961117544,-0.7112070373649467,-0.5195700450723362,-0.7111864591195347,-0.8431181854687347,-1.1077829767083145,-1.0916521654395093,-1.6003296588218918,-0.8388929493786207,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4430587398645879,0.3980192030051967,-0.5920181364965753,0.2732312961117544,-0.23874307324084723,-0.40535175099748233,-0.23871788852084577,-0.6834704830579225,0.9404856647208141,-0.594155590493605,-0.10987714513873593,-0.6075849378914553,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.011543010279814025,-0.1676704938865925,0.47891685835744946,0.2732312961117544,-0.08688519038036263,0.08415522360903409,-0.08689436001426605,0.3729141042472739,0.7079302792841845,0.7443096035656478,0.19198506656382125,0.27613663797924176,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.28054408392377705,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,-0.5165810160662032,-0.3292062216142464,-0.5165698822545822,-0.19795916279954343,-1.1077829767083145,-0.3192447336033025,-0.836775096276581,-0.45922426629526536,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.9428923177180415,-0.5544873301529852,0.9429886894608602,0.2732312961117544,1.5864957045281813,0.29627491260519107,1.5865180786625728,2.195264919914004,-1.1077829767083145,1.1305703164157326,1.9956384689696918,0.6146243235288545,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.2959436581762329,0.18323496500758873,-0.3183347489227689,0.2732312961117544,-0.19690467694255046,-0.28025552415359484,-0.19688818414704323,-0.23797438454605283,0.8745306534628524,-0.16027278788678725,-0.02163925002352046,-0.36616535530077293,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.34034030309554714,-0.24222935357366024,-0.4849246370111728,-4.014071330210684,-0.43166456728299346,1.520042349121482,-0.43179733340684384,-0.3594732409306557,0.6526949604275151,-0.41322944521526506,-0.5826401505138864,2.211187457880342,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.45927744040706797,0.026934970159010935,-0.46112608156997226,0.2732312961117544,-0.4222121888600449,-0.345523120767797,-0.4221970381039541,-0.741430528997781,0.8130839656627507,-0.3751141809642585,-0.5564098884049444,-0.49064033196836654,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.12753129294724755,0.4226441474889989,-0.41352897068757116,-5.132498102294799,0.0708610593665489,17.184265536530003,0.06950311540028595,0.15195705998246395,0.9470741173813676,-0.300956653470836,0.46050893840810214,9.650578529786136,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.41094898929563733,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,-0.6399268066345152,-0.4107907173819992,-0.6399127786168001,-0.5747386068236772,-1.1077829767083145,-0.6152864248387256,-1.2826987421517595,-0.618355799499025,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.1440909848247931,0.9558425981868824,0.7526002459312559,0.2732312961117544,0.5693578034095886,0.2092514504529216,0.5693576873333446,0.6272243272596033,1.0594858421880367,0.9808438317267074,1.1171888690936411,0.4785705307702091,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.7795558198065489,0.7051469828170629,-0.3897304152463706,2.1372759162519452,-0.41787339220688824,-0.4665401228232969,-0.41784853865439037,-2.902534860156451,1.012629416976876,-0.26486531719390427,-0.5444940969890986,-0.7301423221785914,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.36769912118235704,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,-0.5990181524761805,-0.3835958854594149,-0.5990050951612055,-0.4393773979735462,-1.1077829767083145,-0.5117562072339227,-1.1224968927200385,-0.5647364079601584,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.08821323102608364,1.3689944445262303,0.7407009682106556,0.2732312961117544,0.5368168285109134,0.20381248406840455,0.5368162030216751,0.23043487773600632,1.1219123752269895,0.9711106043372506,1.080790938754298,0.46994058045051584,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.22173081630003605,1.2588662205847816,-0.09224847223136372,0.2732312961117544,0.3606306929880858,-0.17691516284777467,0.36065511022215796,-0.053980708526020674,1.106690950705426,0.13943966449561124,0.8701206723892987,-0.17531962675287943,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.26039357718918055,-0.04728187641022622,-0.2588383603197676,-0.6587910139583409,-0.2677200366030009,-0.11817432589499277,-0.2677184164938777,-0.14711063364423324,0.7778437934569746,-0.07703236222851359,-0.17357424769586918,-0.07005902321984384,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.31019645562265485,0.9558425981868824,1.157175688431665,0.2732312961117544,0.13966197772374805,0.3941763075264944,0.13963481574615508,-0.2759524862016983,1.0594858421880367,1.2868336844484365,0.5663549956249176,0.7633061712235997,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2.5277484887953547,1.7257141264235314,3.9773045082139302,0.2732312961117544,3.172790752326937,1.6832113406569873,3.1727491780816397,2.4869020919102733,1.165834787651741,2.67077383847566,2.8506188277214637,2.3896116840211463,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.2982372117883008,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,-0.533316374585522,-0.40535175099748233,-0.5332996978507851,-0.24402339056362815,-1.1077829767083145,-0.594155590493605,-0.8912927423816843,-0.6075849378914553,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4791002966256548,0.47599819387057035,0.50271541379865,0.2732312961117544,-0.23750341705423103,0.09503315637806775,-0.23751779780190854,-0.8153432389595474,0.9607973092240509,0.7660024386492361,-0.10720080707853388,0.29407495957851076,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.2874274604406384,-0.5544873301529852,-1.2583776888501907,0.2732312961117544,0.9665126541967539,-0.7099338685304258,0.9665967547223288,1.7862014358423788,-1.1077829767083145,-2.3501102029878447,1.511506218379242,-1.2504260362202766,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.29577983291822807,-0.11431644750502108,-0.5444210256141742,0.2732312961117544,-0.33156233021373527,-0.3835958854594149,-0.3315415481314972,-0.23754321375593035,0.7412672596960084,-0.5117562072339227,-0.3222328539475466,-0.5647364079601584,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.10837707857973587,0.13090695797950908,1.2404706324758672,0.2732312961117544,0.16182083205951264,0.4322490722181122,0.16179129694265984,0.5724426303855404,0.8555419614166314,1.3445092499668658,0.5991859262845083,0.8199314963385368,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.3473847891897557,0.14150936463225725,0.026744304974639036,0.2732312961117544,-0.2644659391131334,-0.12252549900260627,-0.2644638806589637,-0.3796572881972985,0.8595037905470069,0.2811012847214943,-0.1663099743707932,-0.07777912786825877,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5362753116693473,1.725372113305701,-0.9013993572321825,-2.5228356340985316,0.27447458801825986,-0.16603723007874102,0.2744956559596363,-1.0506652359543558,1.165796059982659,-1.2304204768512392,0.7575803382636982,-0.15565577080302495,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.06742076407852347,0.6993327598139429,1.966326573432484,0.2732312961117544,0.38062014899727203,0.7640260216736401,0.3805706759657261,0.5071422981899899,1.0114351053760933,1.788117542869099,0.8952745538160118,1.287535199097668,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.3174047669748682,0.6179336377702636,0.05054286041583959,0.2732312961117544,-0.020253670349741848,-0.11164756623357251,-0.02024541935524094,-0.295519668847419,0.9941074158262863,0.30828978440519506,0.3102309857498917,-0.05850159622205884,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.5524940122118274,0.003678078146531088,-0.3897304152463706,2.1372759162519452,-0.5209198127193599,-0.4665401228232969,-0.5208979353952687,-1.1244746069990406,0.8025493686416041,-0.26486531719390427,-0.8507546253318578,-0.7301423221785914,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.3816242681127693,0.061136281942069534,-0.2707376380403678,0.2732312961117544,-0.3332668574703325,-0.25849965861552743,-0.3332560249369229,-0.48168420078928337,0.827834790922725,-0.09341082190198383,-0.32637163725713597,-0.3253657397829374,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.11802942798296626,0.10046779049258692,0.4670175806368492,0.2732312961117544,-0.06612094925454128,0.07871625722451704,-0.066129088718624,0.17128941503816378,0.8438177904312234,0.7333760263436212,0.22965700700815037,0.26714282154355196,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.3282172340031883,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,-0.5616735098543675,-0.4107907173819992,-0.561657221693276,-0.3253410566142967,-1.1077829767083145,-0.6152864248387256,-0.9875333167933067,-0.618355799499025,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.5261181456730466,0.041299521107895545,-1.1988813002471892,0.2732312961117544,-0.4789264593977361,-0.6827390366078416,-0.47888625887245945,-1.0061676345604755,0.8193822470045538,-2.1154714964752275,-0.7197244881982329,-1.1894795941838603,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.4756599662075529,-0.5544873301529852,-1.0798885230411865,0.2732312961117544,-0.7011348308486901,-0.6283493727626731,-0.7011053527215756,-0.8022602746159628,-1.1077829767083145,-1.714358106087577,-1.5519737602736046,-1.0698120642311464,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.044812878473854234,-0.0674606503622308,-0.5444210256141742,0.2732312961117544,0.011822433478952345,-0.3835958854594149,0.011853133338858143,0.46988343547717826,0.7673681133348899,-0.5117562072339227,0.36454866176273687,-0.5647364079601584,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.41686003940286764,1.8963786722209939,3.9773045082139302,0.2732312961117544,1.2534930613984043,1.6832113406569873,1.2533960532207096,0.9919039794631214,1.1844695642403444,2.67077383847566,1.7515282129451457,2.3896116840211463,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.11852090375698081,0.15929404675944772,-0.21124124943736647,0.2732312961117544,-0.039933212312274036,-0.23130482669294317,-0.03991605984089113,0.17029535109923924,0.866015905867107,-0.012803201343461017,0.2760924968533157,-0.2748387690787142,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.9817189038651908,-0.5544873301529852,3.0253622905659086,0.2732312961117544,1.6232205190566862,1.2480940298956398,1.6231686253856394,2.216419951194601,-1.1077829767083145,2.2998483126094906,2.0206757389876473,1.8985896766944805,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.2667827622513697,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,-0.5035646261067331,-0.3292062216142464,-0.5035531163504713,-0.16305364180386167,-1.1077829767083145,-0.3192447336033025,-0.7954639328613868,-0.45922426629526536,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.019406622664046805,-0.06540857165524729,0.1814349153424426,0.2732312961117544,-0.04799097752527934,-0.05181893600388717,-0.0479882625855932,0.3588885345864816,0.7684530591878511,0.45167266728134464,0.26192931323619706,0.046191766153262315,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.44633524502468486,-0.10918625073756229,-0.6158166919377758,0.2732312961117544,-0.4716434793013659,-0.416229683766516,-0.4716241604079007,-0.695006358341755,0.7442570661562193,-0.6366385284875709,-0.6979214785058743,-0.6291503593910573,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.2260036138272179,-0.5544873301529852,-0.18744269399616592,0.2732312961117544,-0.037453899939041635,-0.22042689392390952,-0.037437536756371584,0.7460126556601265,-1.1077829767083145,0.018568298456255856,0.28042851333434027,-0.2547727881754173,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.717302221764706,1.3265848179152375,0.8358951899754578,0.2732312961117544,-0.07743281195741411,0.2473242151445394,-0.07745462204213807,-2.1847429712464153,1.1161564520343674,1.047705797711511,0.2092301212892514,0.538558838736257,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.1838871817009158,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,-0.4251563723032584,-0.3835958854594149,-0.4251382934420092,0.032063711708012546,-1.1077829767083145,-0.5117562072339227,-0.5645398656610595,-0.5647364079601584,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
